iteration_number,iteration_duration_seconds,flow_size_bytes_in_iteration
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
1,0.6683721542358398,191879040
2,0.6685528755187988,191887256
2,0.6685528755187988,191887256
2,0.6685528755187988,191887256
2,0.6685528755187988,191887264
2,0.6685528755187988,191887264
2,0.6685528755187988,191887264
2,0.6685528755187988,191887256
2,0.6685528755187988,191887264
3,0.6687560081481934,191883896
3,0.6687560081481934,191883896
3,0.6687560081481934,191883896
3,0.6687560081481934,191883904
3,0.6687560081481934,191883904
3,0.6687560081481934,191883904
3,0.6687560081481934,191883896
3,0.6687560081481934,191883904
4,0.6711838245391846,191887976
4,0.6711838245391846,191887976
4,0.6711838245391846,191887976
4,0.6711838245391846,191887984
4,0.6711838245391846,191887984
4,0.6711838245391846,191887984
4,0.6711838245391846,191887976
4,0.6711838245391846,191887984
5,0.6683781147003174,191887976
5,0.6683781147003174,191887976
5,0.6683781147003174,191887976
5,0.6683781147003174,191887984
5,0.6683781147003174,191887984
5,0.6683781147003174,191887984
5,0.6683781147003174,191887976
5,0.6683781147003174,191887984
6,0.6694989204406738,191888456
6,0.6694989204406738,191888456
6,0.6694989204406738,191888456
6,0.6694989204406738,191888464
6,0.6694989204406738,191888464
6,0.6694989204406738,191888464
6,0.6694989204406738,191888456
6,0.6694989204406738,191888464
7,0.67128586769104,191886296
7,0.67128586769104,191886296
7,0.67128586769104,191886296
7,0.67128586769104,191886304
7,0.67128586769104,191886304
7,0.67128586769104,191886304
7,0.67128586769104,191886296
7,0.67128586769104,191886304
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
8,0.6839849948883057,191878320
9,0.6744701862335205,191884376
9,0.6744701862335205,191884376
9,0.6744701862335205,191884376
9,0.6744701862335205,191884384
9,0.6744701862335205,191884384
9,0.6744701862335205,191884384
9,0.6744701862335205,191884376
9,0.6744701862335205,191884384
10,0.6797730922698975,191888696
10,0.6797730922698975,191888696
10,0.6797730922698975,191888696
10,0.6797730922698975,191888704
10,0.6797730922698975,191888704
10,0.6797730922698975,191888704
10,0.6797730922698975,191888696
10,0.6797730922698975,191888704
11,0.6878361701965332,191887256
11,0.6878361701965332,191887256
11,0.6878361701965332,191887256
11,0.6878361701965332,191887264
11,0.6878361701965332,191887264
11,0.6878361701965332,191887264
11,0.6878361701965332,191887256
11,0.6878361701965332,191887264
12,0.6784751415252686,191886536
12,0.6784751415252686,191886536
12,0.6784751415252686,191886536
12,0.6784751415252686,191886544
12,0.6784751415252686,191886544
12,0.6784751415252686,191886544
12,0.6784751415252686,191886536
12,0.6784751415252686,191886544
13,0.6898210048675537,191880776
13,0.6898210048675537,191880776
13,0.6898210048675537,191880776
13,0.6898210048675537,191880784
13,0.6898210048675537,191880784
13,0.6898210048675537,191880784
13,0.6898210048675537,191880776
13,0.6898210048675537,191880784
14,0.695497989654541,191883896
14,0.695497989654541,191883896
14,0.695497989654541,191883896
14,0.695497989654541,191883904
14,0.695497989654541,191883904
14,0.695497989654541,191883904
14,0.695497989654541,191883896
14,0.695497989654541,191883904
15,0.6826188564300537,191887256
15,0.6826188564300537,191887256
15,0.6826188564300537,191887256
15,0.6826188564300537,191887264
15,0.6826188564300537,191887264
15,0.6826188564300537,191887264
15,0.6826188564300537,191887256
15,0.6826188564300537,191887264
16,0.6949498653411865,191888696
16,0.6949498653411865,191888696
16,0.6949498653411865,191888696
16,0.6949498653411865,191888704
16,0.6949498653411865,191888704
16,0.6949498653411865,191888704
16,0.6949498653411865,191888696
16,0.6949498653411865,191888704
17,0.7052638530731201,191888936
17,0.7052638530731201,191888936
17,0.7052638530731201,191888936
17,0.7052638530731201,191888944
17,0.7052638530731201,191888944
17,0.7052638530731201,191888944
17,0.7052638530731201,191888936
17,0.7052638530731201,191888944
18,0.6994860172271729,191890376
18,0.6994860172271729,191890376
18,0.6994860172271729,191890376
18,0.6994860172271729,191890384
18,0.6994860172271729,191890384
18,0.6994860172271729,191890384
18,0.6994860172271729,191890376
18,0.6994860172271729,191890384
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
19,0.6988751888275146,191876160
20,0.7047441005706787,191884616
20,0.7047441005706787,191884616
20,0.7047441005706787,191884616
20,0.7047441005706787,191884624
20,0.7047441005706787,191884624
20,0.7047441005706787,191884624
20,0.7047441005706787,191884616
20,0.7047441005706787,191884624
21,0.7010138034820557,191887976
21,0.7010138034820557,191887976
21,0.7010138034820557,191887976
21,0.7010138034820557,191887984
21,0.7010138034820557,191887984
21,0.7010138034820557,191887984
21,0.7010138034820557,191887976
21,0.7010138034820557,191887984
22,0.7086381912231445,191889896
22,0.7086381912231445,191875544
22,0.7086381912231445,191875544
22,0.7086381912231445,191885120
22,0.7086381912231445,191889904
22,0.7086381912231445,191885120
22,0.7086381912231445,191889896
22,0.7086381912231445,191889904
23,0.7065041065216064,191887976
23,0.7065041065216064,191902328
23,0.7065041065216064,191902328
23,0.7065041065216064,191892768
23,0.7065041065216064,191887984
23,0.7065041065216064,191892768
23,0.7065041065216064,191887976
23,0.7065041065216064,191887984
24,0.7145829200744629,191887976
24,0.7145829200744629,191887976
24,0.7145829200744629,191887976
24,0.7145829200744629,191887984
24,0.7145829200744629,191887984
24,0.7145829200744629,191887984
24,0.7145829200744629,191887976
24,0.7145829200744629,191887984
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
25,0.7164809703826904,191880000
26,0.7045941352844238,191887736
26,0.7045941352844238,191887736
26,0.7045941352844238,191887736
26,0.7045941352844238,191887744
26,0.7045941352844238,191887744
26,0.7045941352844238,191887744
26,0.7045941352844238,191887736
26,0.7045941352844238,191887744
27,0.713421106338501,191887736
27,0.713421106338501,191887736
27,0.713421106338501,191887736
27,0.713421106338501,191887744
27,0.713421106338501,191887744
27,0.713421106338501,191887744
27,0.713421106338501,191887736
27,0.713421106338501,191887744
28,0.7171239852905273,191881256
28,0.7171239852905273,191881256
28,0.7171239852905273,191881256
28,0.7171239852905273,191881264
28,0.7171239852905273,191881264
28,0.7171239852905273,191881264
28,0.7171239852905273,191881256
28,0.7171239852905273,191881264
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
29,0.7195360660552979,191880240
30,0.7109129428863525,191888696
30,0.7109129428863525,191888696
30,0.7109129428863525,191888696
30,0.7109129428863525,191888704
30,0.7109129428863525,191888704
30,0.7109129428863525,191888704
30,0.7109129428863525,191888696
30,0.7109129428863525,191888704
31,0.72434401512146,191885096
31,0.72434401512146,191885096
31,0.72434401512146,191885096
31,0.72434401512146,191885104
31,0.72434401512146,191885104
31,0.72434401512146,191885104
31,0.72434401512146,191885096
31,0.72434401512146,191885104
32,0.7184510231018066,191887976
32,0.7184510231018066,191887976
32,0.7184510231018066,191887976
32,0.7184510231018066,191887984
32,0.7184510231018066,191887984
32,0.7184510231018066,191887984
32,0.7184510231018066,191887976
32,0.7184510231018066,191887984
33,0.7200071811676025,191885336
33,0.7200071811676025,191885336
33,0.7200071811676025,191885336
33,0.7200071811676025,191885344
33,0.7200071811676025,191885344
33,0.7200071811676025,191885344
33,0.7200071811676025,191885336
33,0.7200071811676025,191885344
34,0.7163138389587402,191885096
34,0.7163138389587402,191885096
34,0.7163138389587402,191885096
34,0.7163138389587402,191885104
34,0.7163138389587402,191885104
34,0.7163138389587402,191885104
34,0.7163138389587402,191885096
34,0.7163138389587402,191885104
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
35,0.7218809127807617,191879760
36,0.7219138145446777,191888456
36,0.7219138145446777,191888456
36,0.7219138145446777,191888456
36,0.7219138145446777,191888464
36,0.7219138145446777,191888464
36,0.7219138145446777,191888464
36,0.7219138145446777,191888456
36,0.7219138145446777,191888464
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
37,0.7204680442810059,191881440
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
38,0.7207329273223877,191880000
39,0.7258820533752441,191886056
39,0.7258820533752441,191886056
39,0.7258820533752441,191886056
39,0.7258820533752441,191886064
39,0.7258820533752441,191886064
39,0.7258820533752441,191886064
39,0.7258820533752441,191886056
39,0.7258820533752441,191886064
40,0.716914176940918,191889416
40,0.716914176940918,191889416
40,0.716914176940918,191889416
40,0.716914176940918,191889424
40,0.716914176940918,191889424
40,0.716914176940918,191889424
40,0.716914176940918,191889416
40,0.716914176940918,191889424
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
41,0.7259619235992432,191876640
42,0.7244579792022705,191887016
42,0.7244579792022705,191887016
42,0.7244579792022705,191887016
42,0.7244579792022705,191887024
42,0.7244579792022705,191887024
42,0.7244579792022705,191887024
42,0.7244579792022705,191887016
42,0.7244579792022705,191887024
43,0.7164599895477295,191887496
43,0.7164599895477295,191887496
43,0.7164599895477295,191887496
43,0.7164599895477295,191887504
43,0.7164599895477295,191887504
43,0.7164599895477295,191887504
43,0.7164599895477295,191887496
43,0.7164599895477295,191887504
44,0.7116599082946777,191886536
44,0.7116599082946777,191886536
44,0.7116599082946777,191886536
44,0.7116599082946777,191886544
44,0.7116599082946777,191886544
44,0.7116599082946777,191886544
44,0.7116599082946777,191886536
44,0.7116599082946777,191886544
45,0.7220790386199951,191888936
45,0.7220790386199951,191888936
45,0.7220790386199951,191888936
45,0.7220790386199951,191888944
45,0.7220790386199951,191888944
45,0.7220790386199951,191888944
45,0.7220790386199951,191888936
45,0.7220790386199951,191888944
46,0.7119359970092773,191888936
46,0.7119359970092773,191888936
46,0.7119359970092773,191888936
46,0.7119359970092773,191888944
46,0.7119359970092773,191888944
46,0.7119359970092773,191888944
46,0.7119359970092773,191888936
46,0.7119359970092773,191888944
47,0.7085690498352051,191889656
47,0.7085690498352051,191889656
47,0.7085690498352051,191889656
47,0.7085690498352051,191889664
47,0.7085690498352051,191889664
47,0.7085690498352051,191889664
47,0.7085690498352051,191889656
47,0.7085690498352051,191889664
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
48,0.7078890800476074,191880480
49,0.7123889923095703,191888936
49,0.7123889923095703,191888936
49,0.7123889923095703,191888936
49,0.7123889923095703,191888944
49,0.7123889923095703,191888944
49,0.7123889923095703,191888944
49,0.7123889923095703,191888936
49,0.7123889923095703,191888944
50,0.7076640129089355,191885576
50,0.7076640129089355,191885576
50,0.7076640129089355,191885576
50,0.7076640129089355,191885584
50,0.7076640129089355,191885584
50,0.7076640129089355,191885584
50,0.7076640129089355,191885576
50,0.7076640129089355,191885584
51,0.7034409046173096,191889896
51,0.7034409046173096,191889896
51,0.7034409046173096,191889896
51,0.7034409046173096,191889904
51,0.7034409046173096,191889904
51,0.7034409046173096,191889904
51,0.7034409046173096,191889896
51,0.7034409046173096,191889904
52,0.6995029449462891,191888216
52,0.6995029449462891,191888216
52,0.6995029449462891,191888216
52,0.6995029449462891,191888224
52,0.6995029449462891,191888224
52,0.6995029449462891,191888224
52,0.6995029449462891,191888216
52,0.6995029449462891,191888224
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
53,0.7027740478515625,191881200
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
54,0.6964380741119385,191880720
55,0.700286865234375,191888216
55,0.700286865234375,191888216
55,0.700286865234375,191888216
55,0.700286865234375,191888224
55,0.700286865234375,191888224
55,0.700286865234375,191888224
55,0.700286865234375,191888216
55,0.700286865234375,191888224
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
56,0.6977689266204834,191880480
57,0.7061569690704346,191885336
57,0.7061569690704346,191885336
57,0.7061569690704346,191885336
57,0.7061569690704346,191885344
57,0.7061569690704346,191885344
57,0.7061569690704346,191885344
57,0.7061569690704346,191885336
57,0.7061569690704346,191885344
58,0.7113509178161621,191889416
58,0.7113509178161621,191889416
58,0.7113509178161621,191889416
58,0.7113509178161621,191889424
58,0.7113509178161621,191889424
58,0.7113509178161621,191889424
58,0.7113509178161621,191889416
58,0.7113509178161621,191889424
59,0.6977591514587402,191888696
59,0.6977591514587402,191888696
59,0.6977591514587402,191888696
59,0.6977591514587402,191888704
59,0.6977591514587402,191888704
59,0.6977591514587402,191888704
59,0.6977591514587402,191888696
59,0.6977591514587402,191888704
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
60,0.7137649059295654,191877840
61,0.707625150680542,191884136
61,0.707625150680542,191884136
61,0.707625150680542,191884136
61,0.707625150680542,191884144
61,0.707625150680542,191884144
61,0.707625150680542,191884144
61,0.707625150680542,191884136
61,0.707625150680542,191884144
62,0.7085719108581543,191886296
62,0.7085719108581543,191886296
62,0.7085719108581543,191886296
62,0.7085719108581543,191886304
62,0.7085719108581543,191886304
62,0.7085719108581543,191886304
62,0.7085719108581543,191886296
62,0.7085719108581543,191886304
63,0.7103798389434814,191887976
63,0.7103798389434814,191887976
63,0.7103798389434814,191887976
63,0.7103798389434814,191887984
63,0.7103798389434814,191887984
63,0.7103798389434814,191887984
63,0.7103798389434814,191887976
63,0.7103798389434814,191887984
64,0.7074429988861084,191888456
64,0.7074429988861084,191888456
64,0.7074429988861084,191888456
64,0.7074429988861084,191888464
64,0.7074429988861084,191888464
64,0.7074429988861084,191888464
64,0.7074429988861084,191888456
64,0.7074429988861084,191888464
65,0.7117030620574951,191888696
65,0.7117030620574951,191888696
65,0.7117030620574951,191888696
65,0.7117030620574951,191888704
65,0.7117030620574951,191888704
65,0.7117030620574951,191888704
65,0.7117030620574951,191888696
65,0.7117030620574951,191888704
66,0.6974809169769287,191887976
66,0.6974809169769287,191887976
66,0.6974809169769287,191887976
66,0.6974809169769287,191887984
66,0.6974809169769287,191887984
66,0.6974809169769287,191887984
66,0.6974809169769287,191887976
66,0.6974809169769287,191887984
67,0.7074661254882812,191883896
67,0.7074661254882812,191883896
67,0.7074661254882812,191883896
67,0.7074661254882812,191883904
67,0.7074661254882812,191883904
67,0.7074661254882812,191883904
67,0.7074661254882812,191883896
67,0.7074661254882812,191883904
68,0.6985859870910645,191886536
68,0.6985859870910645,191886536
68,0.6985859870910645,191886536
68,0.6985859870910645,191886544
68,0.6985859870910645,191886544
68,0.6985859870910645,191886544
68,0.6985859870910645,191886536
68,0.6985859870910645,191886544
69,0.6995639801025391,191889656
69,0.6995639801025391,191889656
69,0.6995639801025391,191889656
69,0.6995639801025391,191889664
69,0.6995639801025391,191889664
69,0.6995639801025391,191889664
69,0.6995639801025391,191889656
69,0.6995639801025391,191889664
70,0.6996569633483887,191885336
70,0.6996569633483887,191885336
70,0.6996569633483887,191885336
70,0.6996569633483887,191885344
70,0.6996569633483887,191885344
70,0.6996569633483887,191885344
70,0.6996569633483887,191885336
70,0.6996569633483887,191885344
71,0.6970179080963135,191889896
71,0.6970179080963135,191889896
71,0.6970179080963135,191889896
71,0.6970179080963135,191889904
71,0.6970179080963135,191889904
71,0.6970179080963135,191889904
71,0.6970179080963135,191889896
71,0.6970179080963135,191889904
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
72,0.6919829845428467,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
73,0.6940889358520508,191881200
74,0.70334792137146,191888216
74,0.70334792137146,191888216
74,0.70334792137146,191888216
74,0.70334792137146,191888224
74,0.70334792137146,191888224
74,0.70334792137146,191888224
74,0.70334792137146,191888216
74,0.70334792137146,191888224
75,0.6894958019256592,191888696
75,0.6894958019256592,191888696
75,0.6894958019256592,191888696
75,0.6894958019256592,191888704
75,0.6894958019256592,191888704
75,0.6894958019256592,191888704
75,0.6894958019256592,191888696
75,0.6894958019256592,191888704
76,0.6939311027526855,191885816
76,0.6939311027526855,191885816
76,0.6939311027526855,191885816
76,0.6939311027526855,191885824
76,0.6939311027526855,191885824
76,0.6939311027526855,191885824
76,0.6939311027526855,191885816
76,0.6939311027526855,191885824
77,0.6854190826416016,191884376
77,0.6854190826416016,191884376
77,0.6854190826416016,191884376
77,0.6854190826416016,191884384
77,0.6854190826416016,191884384
77,0.6854190826416016,191884384
77,0.6854190826416016,191884376
77,0.6854190826416016,191884384
78,0.6912600994110107,191887256
78,0.6912600994110107,191887256
78,0.6912600994110107,191887256
78,0.6912600994110107,191887264
78,0.6912600994110107,191887264
78,0.6912600994110107,191887264
78,0.6912600994110107,191887256
78,0.6912600994110107,191887264
79,0.688838005065918,191887976
79,0.688838005065918,191887976
79,0.688838005065918,191887976
79,0.688838005065918,191887984
79,0.688838005065918,191887984
79,0.688838005065918,191887984
79,0.688838005065918,191887976
79,0.688838005065918,191887984
80,0.6803760528564453,191888216
80,0.6803760528564453,191888216
80,0.6803760528564453,191888216
80,0.6803760528564453,191888224
80,0.6803760528564453,191888224
80,0.6803760528564453,191888224
80,0.6803760528564453,191888216
80,0.6803760528564453,191888224
81,0.6863958835601807,191887256
81,0.6863958835601807,191887256
81,0.6863958835601807,191887256
81,0.6863958835601807,191887264
81,0.6863958835601807,191887264
81,0.6863958835601807,191887264
81,0.6863958835601807,191887256
81,0.6863958835601807,191887264
82,0.691176176071167,191885336
82,0.691176176071167,191885336
82,0.691176176071167,191885336
82,0.691176176071167,191885344
82,0.691176176071167,191885344
82,0.691176176071167,191885344
82,0.691176176071167,191885336
82,0.691176176071167,191885344
83,0.693993091583252,191889416
83,0.693993091583252,191889416
83,0.693993091583252,191889416
83,0.693993091583252,191889424
83,0.693993091583252,191889424
83,0.693993091583252,191889424
83,0.693993091583252,191889416
83,0.693993091583252,191889424
84,0.6887750625610352,191890376
84,0.6887750625610352,191890376
84,0.6887750625610352,191890376
84,0.6887750625610352,191890384
84,0.6887750625610352,191890384
84,0.6887750625610352,191890384
84,0.6887750625610352,191890376
84,0.6887750625610352,191890384
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
85,0.6888301372528076,191879520
86,0.6873908042907715,191887976
86,0.6873908042907715,191887976
86,0.6873908042907715,191887976
86,0.6873908042907715,191887984
86,0.6873908042907715,191887984
86,0.6873908042907715,191887984
86,0.6873908042907715,191887976
86,0.6873908042907715,191887984
87,0.6924099922180176,191889656
87,0.6924099922180176,191889656
87,0.6924099922180176,191889656
87,0.6924099922180176,191889664
87,0.6924099922180176,191889664
87,0.6924099922180176,191889664
87,0.6924099922180176,191889656
87,0.6924099922180176,191889664
88,0.6857540607452393,191887256
88,0.6857540607452393,191887256
88,0.6857540607452393,191887256
88,0.6857540607452393,191887264
88,0.6857540607452393,191887264
88,0.6857540607452393,191887264
88,0.6857540607452393,191887256
88,0.6857540607452393,191887264
89,0.6860690116882324,191885576
89,0.6860690116882324,191885576
89,0.6860690116882324,191885576
89,0.6860690116882324,191885584
89,0.6860690116882324,191885584
89,0.6860690116882324,191885584
89,0.6860690116882324,191885576
89,0.6860690116882324,191885584
90,0.6813437938690186,191887256
90,0.6813437938690186,191887256
90,0.6813437938690186,191887256
90,0.6813437938690186,191887264
90,0.6813437938690186,191887264
90,0.6813437938690186,191887264
90,0.6813437938690186,191887256
90,0.6813437938690186,191887264
91,0.6824650764465332,191888696
91,0.6824650764465332,191888696
91,0.6824650764465332,191888696
91,0.6824650764465332,191888704
91,0.6824650764465332,191888704
91,0.6824650764465332,191888704
91,0.6824650764465332,191888696
91,0.6824650764465332,191888704
92,0.67156982421875,191887736
92,0.67156982421875,191887736
92,0.67156982421875,191887736
92,0.67156982421875,191887744
92,0.67156982421875,191887744
92,0.67156982421875,191887744
92,0.67156982421875,191887736
92,0.67156982421875,191887744
93,0.6823329925537109,191886056
93,0.6823329925537109,191886056
93,0.6823329925537109,191886056
93,0.6823329925537109,191886064
93,0.6823329925537109,191886064
93,0.6823329925537109,191886064
93,0.6823329925537109,191886056
93,0.6823329925537109,191886064
94,0.6749460697174072,191888216
94,0.6749460697174072,191888216
94,0.6749460697174072,191888216
94,0.6749460697174072,191888224
94,0.6749460697174072,191888224
94,0.6749460697174072,191888224
94,0.6749460697174072,191888216
94,0.6749460697174072,191888224
95,0.6745970249176025,191887976
95,0.6745970249176025,191887976
95,0.6745970249176025,191887976
95,0.6745970249176025,191887984
95,0.6745970249176025,191887984
95,0.6745970249176025,191887984
95,0.6745970249176025,191887976
95,0.6745970249176025,191887984
96,0.6796720027923584,191887976
96,0.6796720027923584,191887976
96,0.6796720027923584,191887976
96,0.6796720027923584,191887984
96,0.6796720027923584,191887984
96,0.6796720027923584,191887984
96,0.6796720027923584,191887976
96,0.6796720027923584,191887984
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
97,0.6717031002044678,191880480
98,0.6663808822631836,191887976
98,0.6663808822631836,191887976
98,0.6663808822631836,191887976
98,0.6663808822631836,191887984
98,0.6663808822631836,191887984
98,0.6663808822631836,191887984
98,0.6663808822631836,191887976
98,0.6663808822631836,191887984
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
99,0.6686689853668213,191881200
100,0.6702539920806885,191887256
100,0.6702539920806885,191887256
100,0.6702539920806885,191887256
100,0.6702539920806885,191887264
100,0.6702539920806885,191887264
100,0.6702539920806885,191887264
100,0.6702539920806885,191887256
100,0.6702539920806885,191887264
101,0.6690399646759033,191887256
101,0.6690399646759033,191887256
101,0.6690399646759033,191887256
101,0.6690399646759033,191887264
101,0.6690399646759033,191887264
101,0.6690399646759033,191887264
101,0.6690399646759033,191887256
101,0.6690399646759033,191887264
102,0.6693410873413086,191890136
102,0.6693410873413086,191890136
102,0.6693410873413086,191890136
